,ID,fanpage
19242,100005477975212 ,19
19243,100009319565369 ,19
19244,100001596420239 ,19
19245,100002425047110 ,19
19246,100000283346679 ,19
19247,100000379542371 ,19
19248,100001291775517 ,19
19249,100003060537046 ,19
19250,100028508413355 ,19
19251,100002677587225 ,19
19252,1796152273 ,19
19253,100003091291968 ,19
19254,100013393965981 ,19
19255,100000186690395 ,19
19256,100002437810923 ,19
19257,100003282893774 ,19
19258,100004500150092 ,19
19259,100000888515393 ,19
19260,716613830 ,19
19261,100000288316063 ,19
19262,100000849515716 ,19
19263,100000240247214 ,19
19264,100000366143972 ,19
19265,100003664106196 ,19
19266,100004205192059 ,19
19267,100002513262327 ,19
19268,100002086465569 ,19
19269,100000299150011 ,19
19270,100000910696072 ,19
19271,100008234466611 ,19
19272,100008468106134 ,19
19273,100000101988655 ,19
19274,100007044274115 ,19
19275,100001874499614 ,19
19276,100003569770952 ,19
19277,100010019237749 ,19
19278,100002614299162 ,19
19279,1563898020 ,19
19280,100013766822375 ,19
19281,1873942946161620 ,19
19282,100002754243742 ,19
19283,100009006541648 ,19
19284,100005238850599 ,19
19285,100009554454156 ,19
19286,100005863410718 ,19
19287,100000240436890 ,19
19288,100002580122989 ,19
19289,100006455751689 ,19
19290,100002889807940 ,19
19291,100003793914137 ,19
19292,100000569312057 ,19
19293,100005853486660 ,19
19294,100009817203451 ,19
19295,100004311931124 ,19
19296,100007572334209 ,19
19297,100008535125275 ,19
19298,100001381294287 ,19
19299,1615404394 ,19
19300,100000536035670 ,19
19301,100001266055072 ,19
19302,100010773332348 ,19
19303,100001602485306 ,19
19304,100010321052898 ,19
19305,100000251547515 ,19
19306,100002144109177 ,19
19307,100001252273075 ,19
19308,570136547 ,19
19309,100000512883001 ,19
19310,100010387893209 ,19
19311,100008517211293 ,19
19312,100004532612660 ,19
19313,100028925627377 ,19
19314,100000495379578 ,19
19315,100035040682002 ,19
19316,100004107913868 ,19
19317,100000226237791 ,19
19318,100004961972985 ,19
19319,100003939679001 ,19
19320,100002779701001 ,19
19321,100002670010027 ,19
19322,100001281451141 ,19
19323,100002494151068 ,19
19324,100003012328236 ,19
19325,100012857954425 ,19
19326,100000283802244 ,19
19327,100000498669738 ,19
19328,100000508966053 ,19
19329,100002070875021 ,19
19330,100000268090456 ,19
19331,100000342829106 ,19
19332,100002792225504 ,19
19333,100000255506702 ,19
19334,100015838327178 ,19
19335,100000265905823 ,19
19336,100003352734151 ,19
19337,100001815582541 ,19
19338,100007287699343 ,19
19339,100003152132243 ,19
19340,100008333534455 ,19
19341,100000227837031 ,19
19342,100002607410039 ,19
19343,100015006361734 ,19
19344,100000145623987 ,19
19345,100001608221650 ,19
19346,100000427077996 ,19
19347,100001416369161 ,19
19348,100003572581420 ,19
19349,100004062969064 ,19
19350,100007957538421 ,19
19351,100000134302917 ,19
19352,100002588643293 ,19
19353,100026612542235 ,19
19354,100000272670113 ,19
19355,100005647993442 ,19
19356,100007174597059 ,19
19357,100013943550843 ,19
19358,100008451816858 ,19
19359,100010413452952 ,19
19360,100004144055555 ,19
19361,100000328920755 ,19
19362,100002753974615 ,19
19363,100001395043738 ,19
19364,100004703462695 ,19
19365,100001532817110 ,19
19366,100005187137369 ,19
19367,100030237877945 ,19
19368,100007830705073 ,19
19369,100004381542892 ,19
19370,100007091192364 ,19
19371,100002464515712 ,19
19372,100011124819327 ,19
19373,100002640808001 ,19
19374,100012614256528 ,19
19375,100000215516397 ,19
19376,1088149937 ,19
19377,100002510683325 ,19
19378,100015042734321 ,19
19379,100002753581680 ,19
19380,1174644573 ,19
19381,100011131840727 ,19
19382,100023617322271 ,19
19383,100001791731952 ,19
19384,100000427996857 ,19
19385,100001883185062 ,19
19386,100004215248278 ,19
19387,100000217442123 ,19
19388,100000314354201 ,19
19389,100005687290849 ,19
19390,100002552856920 ,19
19391,100000373609351 ,19
19392,100000366212498 ,19
19393,100024856412829 ,19
19394,100001383660204 ,19
19395,100000368252252 ,19
19396,100002779701001 ,19
19397,100002647310725 ,19
19398,100001944178603 ,19
19399,100000598008332 ,19
19400,100000145097128 ,19
19401,100005476309324 ,19
19402,100001740588090 ,19
19403,100007255440590 ,19
19404,100000956686357 ,19
19405,100002782385047 ,19
19406,100005834555020 ,19
19407,100000369161055 ,19
19408,100001494998276 ,19
19409,100007572077093 ,19
19410,100003492363556 ,19
19411,100000169375450 ,19
19412,100002011669678 ,19
19413,100001603137300 ,19
19414,100007558950086 ,19
19415,100004203164660 ,19
19416,100002549211545 ,19
19417,100005671687280 ,19
19418,100000424000711 ,19
19419,100000340962249 ,19
19420,1506404758 ,19
19421,100013211656374 ,19
19422,100002338155767 ,19
19423,100002657829926 ,19
19424,100004483307051 ,19
19425,100001895316415 ,19
19426,100009886146455 ,19
19427,100001160782373 ,19
19428,100008050748957 ,19
19429,100003942105483 ,19
19430,100002914834171 ,19
19431,100015231433025 ,19
19432,100001283915061 ,19
19433,100002672932567 ,19
19434,100000201295293 ,19
19435,100009790590836 ,19
19436,100000517068195 ,19
19437,553105333 ,19
19438,100002900532493 ,19
19439,100001343686642 ,19
19440,100012907655564 ,19
19441,100010436981194 ,19
19442,100010477845764 ,19
19443,100000329251287 ,19
19444,100010891835009 ,19
19445,100008092328101 ,19
19446,100000195969229 ,19
19447,1434000683 ,19
19448,100002808746894 ,19
19449,100010392420890 ,19
19450,100006935744856 ,19
19451,100002992401878 ,19
19452,100001669745659 ,19
19453,100006733771644 ,19
19454,100009806436060 ,19
19455,100001789795072 ,19
19456,100000710535278 ,19
19457,100009103886222 ,19
19458,100000772577367 ,19
19459,100001601888132 ,19
19460,1241364504 ,19
19461,100001359488521 ,19
19462,100000283487608 ,19
19463,100000963122307 ,19
19464,100005204861388 ,19
19465,100008178901788 ,19
19466,100000146079156 ,19
19467,100000201384749 ,19
19468,100000379665446 ,19
19469,100002111533453 ,19
19470,100003224350281 ,19
19471,100000574732736 ,19
19472,100002729093084 ,19
19473,1823317095 ,19
19474,100002850013037 ,19
19475,100010531902322 ,19
19476,100010685732863 ,19
19477,100002855332626 ,19
19478,100007207920969 ,19
19479,1577077139 ,19
19480,100009177572793 ,19
19481,100003507836029 ,19
19482,100000260779994 ,19
19483,100000323242766 ,19
19484,100000463579534 ,19
19485,100000231875163 ,19
19486,100006947770163 ,19
19487,100002919559652 ,19
19488,100009006541648 ,19
19489,100009749200198 ,19
19490,100001341170595 ,19
19491,100000371719068 ,19
19492,100007995424828 ,19
19493,100000258834896 ,19
19494,100003843249425 ,19
19495,100000226104552 ,19
19496,100000440646577 ,19
19497,100001965763942 ,19
19498,100003987867853 ,19
19499,100008365598757 ,19
19500,100000303448074 ,19
19501,100013114383573 ,19
19502,100002495437964 ,19
19503,100010436981194 ,19
19504,100000367898409 ,19
19505,100000140625380 ,19
19506,100009561765223 ,19
19507,100004070821375 ,19
19508,100000516593328 ,19
19509,100000519821447 ,19
19510,100003570054325 ,19
19511,100002721709863 ,19
19512,100002599167082 ,19
19513,100024248057148 ,19
19514,100006718023727 ,19
19515,100004123269181 ,19
19516,100000485821023 ,19
19517,100006498523222 ,19
19518,100002494607595 ,19
19519,100007795260301 ,19
19520,100001398848669 ,19
19521,100006662709189 ,19
19522,100012214083239 ,19
19523,100000267146432 ,19
19524,100002849910607 ,19
19525,100001718027267 ,19
19526,100010497888984 ,19
19527,100000393752368 ,19
19528,100008333534455 ,19
19529,100000699761165 ,19
19530,100002178841466 ,19
19531,100000378684168 ,19
19532,100003320733256 ,19
19533,100000258105303 ,19
19534,100001520954594 ,19
19535,100001315858128 ,19
19536,100003833034274 ,19
19537,100025226708941 ,19
19538,100002617280070 ,19
19539,100009316509989 ,19
19540,100002434631406 ,19
19541,100000615391302 ,19
19542,100000329407645 ,19
19543,100008003261883 ,19
19544,100000595797963 ,19
19545,100003300876068 ,19
19546,100004984152525 ,19
19547,100006730180118 ,19
19548,100001526391927 ,19
19549,100010785401477 ,19
19550,100002827838246 ,19
19551,100009126948809 ,19
19552,100002390409867 ,19
19553,100002275758113 ,19
19554,100009490535754 ,19
19555,100007806249772 ,19
19556,100000160665155 ,19
19557,100002292091584 ,19
19558,100002400987734 ,19
19559,100001266852749 ,19
19560,100000788885866 ,19
19561,100000348987192 ,19
19562,100004453178932 ,19
19563,100005373214657 ,19
19564,625539267 ,19
19565,100000388748284 ,19
19566,100000244911284 ,19
19567,100000221307598 ,19
19568,100006336169364 ,19
19569,100004952589679 ,19
19570,100000322734323 ,19
19571,100002975114219 ,19
19572,100000097892027 ,19
19573,100017597854506 ,19
19574,100001134531100 ,19
19575,100001797554744 ,19
19576,100015952120791 ,19
19577,100003171418613 ,19
19578,100009293628129 ,19
19579,1375274641 ,19
19580,100010005512171 ,19
19581,100002422484842 ,19
19582,100010866047550 ,19
19583,100008036326578 ,19
19584,1553474894 ,19
19585,100011575512718 ,19
19586,100005829666310 ,19
19587,100011332064277 ,19
19588,100001848874256 ,19
19589,100003759244144 ,19
19590,100000859297277 ,19
19591,100000170654619 ,19
19592,761982267 ,19
19593,100000492800905 ,19
19594,100004456320267 ,19
19595,100015611862415 ,19
19596,100001124592177 ,19
19597,100013665337911 ,19
19598,100008339496464 ,19
19599,100002655423311 ,19
19600,100000370361511 ,19
19601,100002937409968 ,19
19602,100011305278995 ,19
19603,100016789781411 ,19
19604,100002253108043 ,19
19605,100004027365917 ,19
19606,100002605755561 ,19
19607,100000481458767 ,19
19608,100002489771534 ,19
19609,100000356259318 ,19
19610,100000340966480 ,19
19611,100002351843407 ,19
19612,100000454849570 ,19
19613,100000200204883 ,19
19614,100001477718289 ,19
19615,100035951480188 ,19
19616,100004845284800 ,19
19617,100000431482887 ,19
19618,100004546362518 ,19
19619,100006608617596 ,19
19620,100000205523103 ,19
19621,100000189987775 ,19
19622,100004624629430 ,19
19623,100009220420766 ,19
19624,100003667705522 ,19
19625,100003638829021 ,19
19626,100015664894411 ,19
19627,100000536737149 ,19
19628,100002978921993 ,19
19629,100005381730955 ,19
19630,100000235503908 ,19
19631,100001082587793 ,19
19632,1494727849 ,19
19633,100000314581197 ,19
19634,100004547625648 ,19
19635,100000445399264 ,19
19636,100001513003663 ,19
19637,100004205192059 ,19
19638,100000229143680 ,19
19639,100001470880338 ,19
19640,100000106383297 ,19
19641,100000191953753 ,19
19642,100010177603405 ,19
19643,100008334810519 ,19
19644,100001624820680 ,19
19645,100000188705932 ,19
19646,100009544613935 ,19
19647,100028959676376 ,19
19648,100000948678388 ,19
19649,100000245691252 ,19
19650,100010397795309 ,19
19651,100002425956197 ,19
19652,100000210819416 ,19
19653,100002612703359 ,19
19654,100003326706655 ,19
19655,100002663422824 ,19
19656,100002926978023 ,19
19657,100008559407407 ,19
19658,100002636386355 ,19
19659,100004215248278 ,19
19660,100000341970646 ,19
19661,100008304800756 ,19
19662,100000391306461 ,19
19663,553105333 ,19
19664,100000132644096 ,19
19665,789024298 ,19
19666,100000341035498 ,19
19667,100000283268625 ,19
19668,100002506731616 ,19
19669,100002927880001 ,19
19670,100012059590116 ,19
19671,100003368624190 ,19
19672,100009321779333 ,19
19673,100000263649785 ,19
19674,100000605143220 ,19
19675,100000317356779 ,19
19676,100002593538847 ,19
19677,100009749079774 ,19
19678,100000209735372 ,19
19679,100000304694506 ,19
19680,100009432612976 ,19
19681,100000245414429 ,19
19682,100004074990376 ,19
19683,100000507608538 ,19
19684,100011672568426 ,19
19685,100000660416280 ,19
19686,100000505521680 ,19
19687,100000392302964 ,19
19688,100002129629836 ,19
19689,100014315856076 ,19
19690,100010985613820 ,19
19691,100002029795097 ,19
19692,100001591206164 ,19
19693,100000305092995 ,19
19694,100000525373548 ,19
19695,100000190200881 ,19
19696,100000186352385 ,19
19697,100010797240347 ,19
19698,1490721619 ,19
19699,100000390451157 ,19
19700,100002322964988 ,19
19701,100002360584507 ,19
19702,100000382446652 ,19
19703,100004892374143 ,19
19704,100003549272360 ,19
19705,100000591133486 ,19
19706,1491332911 ,19
19707,100006195460306 ,19
19708,100006727747317 ,19
19709,100002580879069 ,19
19710,100000131950459 ,19
19711,100003334934762 ,19
19712,100006606043425 ,19
19713,100007060233721 ,19
19714,100000354553966 ,19
19715,100000247795881 ,19
19716,100000121481861 ,19
19717,100000372945151 ,19
19718,675526088 ,19
19719,100003516892109 ,19
19720,100000180049321 ,19
19721,100000543490679 ,19
19722,100006299948566 ,19
19723,100006777067953 ,19
19724,100005111268074 ,19
19725,100001983940374 ,19
19726,100000229989918 ,19
19727,100014133430418 ,19
19728,100004334205883 ,19
19729,100006895446046 ,19
19730,100004229286280 ,19
19731,100011825702878 ,19
19732,100000571111520 ,19
19733,100000894520998 ,19
19734,100000275837391 ,19
19735,100013384710913 ,19
19736,100001430998250 ,19
19737,100001199790350 ,19
19738,100000455476105 ,19
19739,100000341244099 ,19
19740,100004292941282 ,19
19741,100032280196819 ,19
19742,100011534043343 ,19
19743,100000120503931 ,19
19744,100002350784847 ,19
19745,100000139267093 ,19
19746,100002946353380 ,19
19747,100004304642189 ,19
19748,100000349503843 ,19
19749,100009402166147 ,19
19750,100000367898409 ,19
19751,100004145826988 ,19
19752,100007272049367 ,19
19753,100005749176037 ,19
19754,100000375901894 ,19
19755,1683558964 ,19
19756,100002744192454 ,19
19757,100001947474422 ,19
19758,100001444025681 ,19
19759,100001814200245 ,19
19760,100003267733610 ,19
19761,100002558161233 ,19
19762,100004188308283 ,19
19763,100002272608948 ,19
19764,100002395268277 ,19
19765,100002906590657 ,19
19766,100000545153027 ,19
19767,100003112081936 ,19
19768,100000110904144 ,19
19769,100002707046204 ,19
19770,100000478267932 ,19
19771,100002790706461 ,19
19772,100003552788599 ,19
19773,100006309156209 ,19
19774,100000508075083 ,19
19775,100007888145669 ,19
19776,100001401144011 ,19
19777,100000121518463 ,19
19778,100000356732388 ,19
19779,100005278547695 ,19
19780,100004164339577 ,19
19781,100009393384762 ,19
19782,100018453136218 ,19
19783,100001622973174 ,19
19784,100003650949247 ,19
19785,100007652714104 ,19
19786,100000048879826 ,19
19787,100009888136764 ,19
19788,100000211626228 ,19
19789,100008263308406 ,19
19790,100002027547596 ,19
19791,100000493445806 ,19
19792,100006286530230 ,19
19793,100000570081096 ,19
19794,100002334338390 ,19
19795,100000695331351 ,19
19796,100000229412462 ,19
19797,100002779711239 ,19
19798,100000777224540 ,19
19799,100002110965333 ,19
19800,1524724075 ,19
19801,100006478576397 ,19
19802,100002151703357 ,19
19803,694814309 ,19
19804,100002982645404 ,19
19805,100001325603796 ,19
19806,100006034809471 ,19
19807,100004528088547 ,19
19808,100004495050716 ,19
19809,100000340690814 ,19
19810,100010019237749 ,19
19811,100000234025313 ,19
19812,100007859088026 ,19
19813,100013133321991 ,19
19814,100000555127394 ,19
19815,100002729119070 ,19
19816,100002011669678 ,19
19817,100005687290823 ,19
19818,100001520347145 ,19
19819,100000316531367 ,19
19820,100000258834896 ,19
19821,100011668745347 ,19
19822,100011399098930 ,19
19823,100001323484874 ,19
19824,100002874272066 ,19
19825,100006844244096 ,19
19826,100002917680883 ,19
19827,100006310930557 ,19
19828,100002962692097 ,19
19829,100003718681535 ,19
19830,100000355737905 ,19
19831,100002019474434 ,19
19832,100013337291348 ,19
19833,532073100 ,19
19834,100008391586180 ,19
19835,100001430863574 ,19
19836,100000111623794 ,19
19837,100002470822449 ,19
19838,100003907402604 ,19
19839,100000364222335 ,19
19840,100006619030117 ,19
19841,100004327713260 ,19
19842,100001815584979 ,19
19843,100002158033693 ,19
19844,531811719 ,19
19845,100002603619629 ,19
19846,100005577392933 ,19
19847,100003194323151 ,19
19848,100006072517456 ,19
19849,100000257528760 ,19
19850,100000915069442 ,19
19851,100002523139052 ,19
19852,100000472009399 ,19
19853,100000416493081 ,19
19854,100000273538123 ,19
19855,100002987277425 ,19
19856,100000284241571 ,19
19857,100005041152043 ,19
19858,1850119669 ,19
19859,100004338700057 ,19
19860,1700574417 ,19
19861,100008425172849 ,19
19862,100000362784416 ,19
19863,1804038047 ,19
19864,100025226708941 ,19
19865,100002644951795 ,19
19866,100000387410386 ,19
19867,1693888459 ,19
19868,100000408700301 ,19
19869,100009047483980 ,19
19870,100007305552554 ,19
19871,100002601293080 ,19
19872,100001395075751 ,19
19873,100014703727495 ,19
19874,100003186656484 ,19
19875,100001698583421 ,19
19876,100002194113196 ,19
19877,100009659960673 ,19
19878,100003183066984 ,19
19879,100008488685995 ,19
19880,100002931938027 ,19
19881,100003499823938 ,19
19882,100000296292795 ,19
19883,100001341170595 ,19
19884,100003719751146 ,19
19885,100001899487767 ,19
19886,100003833945938 ,19
19887,100008654109989 ,19
19888,100013274892597 ,19
19889,100000992855665 ,19
19890,100000398049260 ,19
19891,100004047404677 ,19
19892,100011741401972 ,19
19893,100000355219279 ,19
19894,100000392986777 ,19
19895,100003606258856 ,19
19896,100003958892310 ,19
19897,100009889831220 ,19
19898,100004703462695 ,19
19899,100000169115510 ,19
19900,100000690924140 ,19
19901,100004016410619 ,19
19902,100002324739868 ,19
19903,100009805576950 ,19
19904,100000203023611 ,19
19905,100000310292255 ,19
19906,100000268465643 ,19
19907,100009591046596 ,19
19908,100001805232216 ,19
19909,100010047817363 ,19
19910,100001870957684 ,19
19911,100000999707368 ,19
19912,100000391306461 ,19
19913,100001441833433 ,19
19914,100025317394854 ,19
19915,100010719767770 ,19
19916,100000508970820 ,19
19917,100004073675324 ,19
19918,100000283622199 ,19
19919,100000811037844 ,19
19920,100002727615938 ,19
19921,100002380471030 ,19
19922,100006291547131 ,19
19923,100003823811306 ,19
19924,100001483908812 ,19
19925,100016907708738 ,19
19926,100007742622667 ,19
19927,100010309924186 ,19
19928,100002194008240 ,19
19929,100007968218763 ,19
19930,100004898891403 ,19
19931,100000772373611 ,19
19932,100000668278881 ,19
19933,100004032977127 ,19
19934,100003178718387 ,19
19935,100002987207760 ,19
19936,100001201275270 ,19
19937,100004250019529 ,19
19938,100001970265173 ,19
19939,100000270658011 ,19
19940,100000508970820 ,19
19941,100009732975317 ,19
19942,100001058549083 ,19
19943,100010016553976 ,19
19944,100011668745347 ,19
19945,100000159731430 ,19
19946,100000057668855 ,19
19947,100008427251952 ,19
19948,100011138740463 ,19
19949,100004764432075 ,19
19950,100004102455277 ,19
19951,100001601888132 ,19
19952,100003342261951 ,19
19953,100000495061005 ,19
19954,100004483307051 ,19
19955,100003592370057 ,19
19956,100008180233114 ,19
19957,100001772264977 ,19
19958,100003180859669 ,19
19959,1206455163 ,19
19960,100013854758074 ,19
19961,100002059905216 ,19
19962,100009190814564 ,19
19963,100033462574885 ,19
19964,100000941354440 ,19
19965,100005944325746 ,19
19966,100001086368238 ,19
19967,100001702860054 ,19
19968,100002434326279 ,19
19969,100002663422824 ,19
19970,100001775769817 ,19
19971,687115306 ,19
19972,100000088945236 ,19
19973,100004311436585 ,19
19974,100009300415032 ,19
19975,100002696836111 ,19
19976,100002163017942 ,19
19977,100000337711856 ,19
19978,100002018811180 ,19
19979,100002087157234 ,19
19980,100002069134060 ,19
19981,100000502877036 ,19
19982,100001248535092 ,19
19983,100002483216574 ,19
19984,100003128058952 ,19
19985,100001494065691 ,19
19986,100002379511102 ,19
19987,1048374033 ,19
19988,100002407590993 ,19
19989,753810501 ,19
19990,100000189501183 ,19
19991,100002520819719 ,19
19992,100002128078132 ,19
19993,100021906472981 ,19
19994,100000224213835 ,19
19995,100013743101563 ,19
19996,100002232541709 ,19
19997,100006873900923 ,19
19998,100000391270150 ,19
19999,100000073756876 ,19
20000,1821534955 ,20
20001,100008199221946 ,20
20002,100011254846878 ,20
20003,100002109980789 ,20
20004,100008311062925 ,20
20005,100017183078965 ,20
20006,100001554434984 ,20
20007,100024631601788 ,20
20008,100000047753374 ,20
20009,100007129960992 ,20
20010,100000996133023 ,20
20011,100000851007872 ,20
20012,100004024578347 ,20
20013,100000282482183 ,20
20014,1049786125 ,20
20015,100000593702614 ,20
20016,100003630790388 ,20
20017,100001961563110 ,20
20018,100002872694990 ,20
20019,100001929317799 ,20
20020,1737687700 ,20
20021,1704596222 ,20
20022,100002872864890 ,20
20023,100000378884400 ,20
20024,100000155810805 ,20
20025,100000242046108 ,20
20026,100000169027112 ,20
20027,100000419813232 ,20
20028,100002755452446 ,20
20029,100002278185874 ,20
20030,602500825 ,20
20031,100000394505292 ,20
20032,100003710281518 ,20
20033,100000180069440 ,20
20034,100001389514779 ,20
20035,100003113603889 ,20
20036,100003807664456 ,20
20037,100002755356479 ,20
20038,100000224396922 ,20
20039,100008265911796 ,20
20040,100002542363463 ,20
20041,100005144919732 ,20
20042,100001141418645 ,20
20043,1025152374 ,20
20044,100000199840511 ,20
20045,100000204550125 ,20
20046,100000269358748 ,20
20047,100005309504160 ,20
20048,100000876176858 ,20
20049,1489908644 ,20
20050,100009846582121 ,20
20051,100024908867589 ,20
20052,100005901065980 ,20
20053,100005022917843 ,20
20054,100000120684076 ,20
20055,100000264930317 ,20
20056,100000536864227 ,20
20057,100000377285801 ,20
20058,100000442383698 ,20
20059,100000159064557 ,20
20060,100000190892812 ,20
20061,100001986927656 ,20
20062,100001939092067 ,20
20063,100003094881873 ,20
20064,100000293811263 ,20
20065,100000055573423 ,20
20066,100000332899984 ,20
20067,100000381210110 ,20
20068,100004008635979 ,20
20069,100007215283214 ,20
20070,100000142915692 ,20
20071,100001848328260 ,20
20072,100006200353346 ,20
20073,715373356 ,20
20074,100003087702143 ,20
20075,100000418866777 ,20
20076,100000122823864 ,20
20077,100013669237731 ,20
20078,1393644129 ,20
20079,100002727502113 ,20
20080,1380871903 ,20
20081,100024060547761 ,20
20082,61007400 ,20
20083,100001903035413 ,20
20084,1145867700 ,20
20085,100006482673016 ,20
20086,100000875663118 ,20
20087,100000252723817 ,20
20088,100024689049253 ,20
20089,100000409989526 ,20
20090,100000262706243 ,20
20091,1850485137 ,20
20092,100000270982981 ,20
20093,100001309053647 ,20
20094,842100006 ,20
20095,100015421033858 ,20
20096,100000209886155 ,20
20097,100005109041571 ,20
20098,591457387 ,20
20099,100004089094217 ,20
20100,100013971047150 ,20
20101,100033910546588 ,20
20102,100003925508759 ,20
20103,100003125905819 ,20
20104,1597101574 ,20
20105,100000218768171 ,20
20106,100006013352773 ,20
20107,1554456854 ,20
20108,100003482869912 ,20
20109,100002885167328 ,20
20110,100003403133095 ,20
20111,516674785 ,20
20112,100001579222279 ,20
20113,523493281 ,20
20114,1257030646 ,20
20115,100000293154680 ,20
20116,665164865 ,20
20117,100000096116586 ,20
20118,100002638925789 ,20
20119,100005950089975 ,20
20120,100000381132604 ,20
20121,100004046423932 ,20
20122,783133631 ,20
20123,100004953548322 ,20
20124,100000390646226 ,20
20125,100012381427981 ,20
20126,100000247316058 ,20
20127,100017286998047 ,20
20128,100000171095295 ,20
20129,100002633016721 ,20
20130,100009194813197 ,20
20131,100010154113588 ,20
20132,100011096919209 ,20
20133,100008152170072 ,20
20134,1716651344 ,20
20135,100006440260933 ,20
20136,100000216591321 ,20
20137,100003994921801 ,20
20138,100021729665774 ,20
20139,100003486386759 ,20
20140,1242807194 ,20
20141,100000312184949 ,20
20142,100004446939856 ,20
20143,100000056471504 ,20
20144,100000207171723 ,20
20145,100002211411286 ,20
20146,100004762629009 ,20
20147,100000519037072 ,20
20148,100001350734036 ,20
20149,100022960401929 ,20
20150,100003042022234 ,20
20151,100000300546229 ,20
20152,100000708765629 ,20
20153,100000327692438 ,20
20154,100000198296496 ,20
20155,100000285256894 ,20
20156,100000015098561 ,20
20157,100010449934398 ,20
20158,100000399825338 ,20
20159,100002475564893 ,20
20160,100004649952969 ,20
20161,100023602399911 ,20
20162,100002623991354 ,20
20163,100000231364790 ,20
20164,100000492881168 ,20
20165,100002003574067 ,20
20166,100001835853261 ,20
20167,100003858350635 ,20
20168,1622169785 ,20
20169,100000266378867 ,20
20170,100000355068279 ,20
20171,100000662241601 ,20
20172,100002098680380 ,20
20173,100000124702082 ,20
20174,100000512864763 ,20
20175,100008738949837 ,20
20176,100005693710953 ,20
20177,100000269624069 ,20
20178,100000104745817 ,20
20179,100002516023756 ,20
20180,100001016886173 ,20
20181,1166600686 ,20
20182,100000398202747 ,20
20183,100035612370699 ,20
20184,100035485310707 ,20
20185,100000202348064 ,20
20186,100001630800056 ,20
20187,100000548467305 ,20
20188,100000347865101 ,20
20189,100003239243868 ,20
20190,100001606198346 ,20
20191,100003526033918 ,20
20192,100000188240992 ,20
20193,100001985146342 ,20
20194,100008629814941 ,20
20195,556627224 ,20
20196,1273969830 ,20
20197,100002433827411 ,20
20198,100005110235005 ,20
20199,100000217444406 ,20
20200,100005876261507 ,20
20201,100001974795976 ,20
20202,100000622141414 ,20
20203,100005922915690 ,20
20204,100000115970225 ,20
20205,1691151579 ,20
20206,100005114349142 ,20
20207,1670060438 ,20
20208,100002150062632 ,20
20209,100000038477769 ,20
20210,100000073088938 ,20
20211,100003109074665 ,20
20212,100000275328694 ,20
20213,100000140315611 ,20
20214,100010323488169 ,20
20215,100004695370374 ,20
20216,100001398519865 ,20
20217,100004036111232 ,20
20218,100003313876553 ,20
20219,100025785942101 ,20
20220,100002177211200 ,20
20221,100002918595037 ,20
20222,100002840393965 ,20
20223,100000067380158 ,20
20224,571539917 ,20
20225,100000245344774 ,20
20226,100000109728172 ,20
20227,100003690130409 ,20
20228,100012224449325 ,20
20229,100001656118804 ,20
20230,540419878 ,20
20231,100000199316370 ,20
20232,100000445298811 ,20
20233,100000494830918 ,20
20234,100000147761583 ,20
20235,100000241493579 ,20
20236,100000267420417 ,20
20237,100000186001752 ,20
20238,100003094881873 ,20
20239,100001568218872 ,20
20240,100000031468897 ,20
20241,100000255881606 ,20
20242,100015518017073 ,20
20243,100006612367475 ,20
20244,100000281970455 ,20
20245,100011988373599 ,20
20246,100006296042239 ,20
20247,1695568319 ,20
20248,100000300634162 ,20
20249,100006991206472 ,20
20250,100001291047706 ,20
20251,100005151485942 ,20
20252,100000379092152 ,20
20253,100000070583798 ,20
20254,100022028430258 ,20
20255,100001768007303 ,20
20256,100002276878256 ,20
20257,100006542071194 ,20
20258,100000337214519 ,20
20259,100000250284362 ,20
20260,100002381032350 ,20
20261,100004210301962 ,20
20262,100001636686765 ,20
20263,100004290190255 ,20
20264,100015210370658 ,20
20265,100000468819667 ,20
20266,100005343667679 ,20
20267,100001299979061 ,20
20268,100002364907023 ,20
20269,100035847616313 ,20
20270,100001790835067 ,20
20271,100000142021013 ,20
20272,100002704249551 ,20
20273,100001993137499 ,20
20274,100004495563938 ,20
20275,100001055831356 ,20
20276,100000234692166 ,20
20277,100000821755253 ,20
20278,100002536999030 ,20
20279,100000335743157 ,20
20280,100000358883606 ,20
20281,100003564448599 ,20
20282,1723966140 ,20
20283,100000113562420 ,20
20284,100000179761493 ,20
20285,100024440933007 ,20
20286,100000067577629 ,20
20287,100001399281213 ,20
20288,100000227650620 ,20
20289,100013629669370 ,20
20290,1811414304 ,20
20291,100009748908204 ,20
20292,100000293121679 ,20
20293,100006524345654 ,20
20294,100000160164144 ,20
20295,100023193151947 ,20
20296,100000240373827 ,20
20297,1577809393 ,20
20298,100000140959096 ,20
20299,100004791577939 ,20
20300,100004878181710 ,20
20301,100002618696050 ,20
20302,100004556315428 ,20
20303,100011139246258 ,20
20304,100002811746324 ,20
20305,100001033875756 ,20
20306,100000235550317 ,20
20307,1785231271 ,20
20308,100003168780448 ,20
20309,100003138962403 ,20
20310,100000282482183 ,20
20311,100004899366496 ,20
20312,100006440082453 ,20
20313,100002180238472 ,20
20314,100000283735786 ,20
20315,100000012805877 ,20
20316,100000142454362 ,20
20317,100002833466900 ,20
20318,100000294437124 ,20
20319,100005807496758 ,20
20320,1500348651 ,20
20321,615053874 ,20
20322,100002459905009 ,20
20323,100000288805666 ,20
20324,100000604697537 ,20
